1585420565,5596.08,2.0,5593.29,0.35719468,5593.27,0.5872811,5593.24,0.12836,5593.04,1.71,5592.85,0.095,5591.84,0.7,5591.31,0.49,5590.46,0.103,5590.43,1.59,5589.97,0.08,5588.84,2.376,5582.0,0.163,5581.99,0.4176,5581.97,0.75,5580.1,0.12,5576.41,1.3898,5576.4,0.2065831,5574.9,0.12,5555.17,0.122,5555.16,0.34698235,5555.15,13.535,5555.14,0.0480402,5552.0,0.03,5550.0,0.02634544,5540.82,0.65017747,5540.81,0.118,5540.8,5.6018,5539.27,0.07855638,5530.84,3.422,5517.79,0.01254664,5510.0,0.09701814,5502.51,0.00528486,5502.0,0.03,5500.0,0.265,5498.32,0.4,5489.17,6.217,5486.55,1.59,5486.51,0.2,5485.0,0.15,5484.76,2.7237,5475.0,0.05,5460.54,8.4,5450.0,0.13124862,5445.0,0.05345087,5434.7,0.01254664,5430.0,0.35,5428.71,1.3537,5425.0,1.137,5424.58,0.01505946,5423.73,0.0055,5423.0,0.02172782,5422.0,0.01158,5421.0,0.07043918,5420.0,0.55070407,5417.42,0.02347981,5415.0,1.0,5413.33,0.02,5413.0,0.03676334,5411.77,0.008,5411.71,10.956,5411.0,0.08383247,5410.0,0.1987231,5409.0,0.1,5406.0,0.03379062,5405.0,0.00993343,5404.07,0.00925228,5402.0,0.4931,5401.8,0.01,5401.0,0.0193,5400.67,0.01096715,5400.33,0.02,5400.16,0.04434834,5400.02,0.019,5400.0,10.4974665,5399.0,0.31,5397.0,0.07411524,5385.0,0.01,5384.9,0.04978794,5380.0,0.21637756,5378.0,0.17,5376.25,0.0116159,5375.0,1.96,5371.0,0.097,5370.0,0.05,5369.96,0.09421346,5367.0,0.05,5366.0,0.65,5365.0,0.1,5363.96,0.0238382,5363.0,0.1,5360.0,0.25932836,5359.2,0.00881101,5355.93,0.46065925,5355.37,0.06348207,5353.0,0.03,5352.0,1.12374626,5351.0,1.24164268,5350.58,0.05578834,5350.0,1.32394717,5348.53,0.05756534,5344.65,1.3517,5340.77,0.06449631,5340.0,0.2,5339.81,0.65545403,5336.85,0.093,5335.72,0.005,5335.28,0.03496723,5335.0,0.18230552,5334.29,0.01702335,5333.33,0.02,5333.0,0.3,5331.43,0.02346837,5331.0,1.87,5330.0,0.04,5326.71,0.08683701,5325.87,1.3868213,5325.0,0.53242816,5320.0,0.03356766,5319.16,0.32695763,5318.0,0.11890184,5317.74,0.01697429,5317.2,0.00888061,5317.0,0.01279245,5315.33,0.02991934,5315.0,0.55,5310.56,1.00507102,5310.48,0.05869902,5310.0,0.44498164,5305.69,0.02184824,5305.0,0.423,5304.1,0.05644748,5303.0,1.0,5301.01,0.5,5301.0,0.71407753,5300.02,0.019,5300.0,14.63498752,5289.0,1.02053318,5288.0,0.0189,5285.08,0.04706645,5285.0,0.35046736,5281.12,0.02,5280.0,1.65958143,5278.0,0.1,5275.0,1.65554502,5272.0,0.1,5270.75,0.09476355,5270.0,0.0082,5268.0,0.00979,5262.0,0.07601672,5260.58,1.3942,5260.0,0.01140684,5258.65,0.01597843,5256.0,0.02,5255.49,0.036,5255.0,0.5,5254.0,0.45298972,5251.0,0.00485431,5250.67,0.02,5250.0,4.27461655,5249.0,0.00971042,5244.47,0.00509012,5241.0,0.015,5240.0,4.3850458,5235.5,0.00955018,5233.33,0.02,5233.0,0.007,5230.19,0.13347603,5230.0,9.577,5227.0,0.1,5225.0,0.15953779,5224.5,0.06320954,5223.7,0.05743056,5222.58,0.10277487,5222.22,0.01297245,5222.0,0.05235158,5220.76,0.096,5220.0,0.0395,5216.6,0.060221,5215.0,0.0881975,5212.59,0.05,5210.0,0.08753358,5205.38,0.01,5204.0,0.01,5203.0,0.01,5201.3,0.01594601,5201.15,0.1,5201.08,0.01,5201.0,2.04,5200.99,0.005,5200.62,0.15,5200.51,1.0,5200.18,0.00676261,5200.02,0.019,5200.01,0.025,5200.0,6.24348898,5196.41,0.11734597,5196.19,0.01836826,5193.83,0.06230922,5193.0,0.18
1585420572,5596.3,2.0,5595.04,0.55100381,5594.96,1.71,5594.66,9.642,5593.24,0.12836,5592.85,0.095,5591.84,0.7,5591.31,0.49,5590.46,0.103,5590.43,1.59,5589.97,0.08,5588.84,2.376,5582.02,0.163,5582.01,0.4176,5581.97,0.75,5580.1,0.12,5576.41,1.3898,5576.4,0.2065831,5574.9,0.12,5565.64,0.06,5565.62,3.0,5555.17,0.122,5555.16,0.34698235,5555.15,13.535,5552.01,0.04806729,5552.0,0.03,5550.0,0.02634544,5540.82,0.65017747,5540.81,0.118,5540.8,5.6018,5539.27,0.07855638,5530.84,3.422,5517.79,0.01254664,5510.0,0.09701814,5502.51,0.00528486,5502.0,0.03,5500.0,0.265,5498.32,0.4,5489.17,6.217,5486.55,1.59,5486.51,0.2,5485.0,0.15,5484.76,2.7237,5475.0,0.05,5460.54,8.4,5450.0,0.13124862,5445.0,0.05345087,5434.7,0.01254664,5430.0,0.35,5428.71,1.3537,5425.0,1.137,5424.58,0.01505946,5423.73,0.0055,5423.0,0.02172782,5422.0,0.01158,5421.0,0.07043918,5420.0,0.55070407,5417.42,0.02347981,5415.0,1.0,5413.33,0.02,5413.0,0.03676334,5411.77,0.008,5411.71,10.956,5411.0,0.08383247,5410.0,0.1987231,5409.0,0.1,5406.0,0.03379062,5405.0,0.00993343,5404.07,0.00925228,5402.0,0.4931,5401.8,0.01,5401.0,0.0193,5400.67,0.01096715,5400.33,0.02,5400.16,0.04434834,5400.02,0.019,5400.0,10.4974665,5399.0,0.31,5397.0,0.07411524,5385.0,0.01,5384.9,0.04978794,5380.0,0.21637756,5378.0,0.17,5376.25,0.0116159,5375.0,1.96,5371.0,0.097,5370.0,0.05,5369.96,0.09421346,5367.0,0.05,5366.0,0.65,5365.0,0.1,5363.96,0.0238382,5363.0,0.1,5360.0,0.25932836,5359.2,0.00881101,5355.93,0.46065925,5355.37,0.06348207,5353.0,0.03,5352.0,1.12374626,5351.0,1.24164268,5350.58,0.05578834,5350.0,1.32394717,5348.53,0.05756534,5344.65,1.3517,5340.77,0.06449631,5340.0,0.2,5339.81,0.65545403,5336.85,0.093,5335.72,0.005,5335.28,0.03496723,5335.0,0.18230552,5334.29,0.01702335,5333.33,0.02,5333.0,0.3,5331.43,0.02346837,5331.0,1.87,5330.0,0.04,5326.71,0.08683701,5325.87,1.3868213,5325.0,0.53242816,5320.0,0.03356766,5319.16,0.32695763,5318.0,0.11890184,5317.74,0.01697429,5317.2,0.00888061,5317.0,0.01279245,5315.33,0.02991934,5315.0,0.55,5310.56,1.00507102,5310.48,0.05869902,5310.0,0.44498164,5305.69,0.02184824,5305.0,0.423,5304.1,0.05644748,5303.0,1.0,5301.01,0.5,5301.0,0.71407753,5300.02,0.019,5300.0,14.63498752,5289.0,1.02053318,5288.0,0.0189,5285.08,0.04706645,5285.0,0.35046736,5281.12,0.02,5280.0,1.65958143,5278.0,0.1,5275.0,1.65554502,5272.0,0.1,5270.75,0.09476355,5270.0,0.0082,5268.0,0.00979,5262.0,0.07601672,5260.58,1.3942,5260.0,0.01140684,5258.65,0.01597843,5256.0,0.02,5255.49,0.036,5255.0,0.5,5254.0,0.45298972,5251.0,0.00485431,5250.67,0.02,5250.0,4.27461655,5249.0,0.00971042,5244.47,0.00509012,5241.0,0.015,5240.0,4.3850458,5235.5,0.00955018,5233.33,0.02,5233.0,0.007,5230.19,0.13347603,5230.0,9.577,5227.0,0.1,5225.0,0.15953779,5224.5,0.06320954,5223.7,0.05743056,5222.58,0.10277487,5222.22,0.01297245,5222.0,0.05235158,5220.76,0.096,5220.0,0.0395,5216.6,0.060221,5215.0,0.0881975,5212.59,0.05,5210.0,0.08753358,5205.38,0.01,5204.0,0.01,5203.0,0.01,5201.3,0.01594601,5201.15,0.1,5201.08,0.01,5201.0,2.04,5200.99,0.005,5200.62,0.15,5200.51,1.0,5200.18,0.00676261,5200.02,0.019,5200.01,0.025,5200.0,6.24348898,5196.41,0.11734597,5196.19,0.01836826
1585420576,5596.3,1.99218228,5595.04,0.55100381,5594.96,1.71,5594.8,9.64,5593.24,0.12836,5592.85,0.095,5591.84,0.7,5591.31,0.49,5590.46,0.103,5590.43,1.59,5589.97,0.08,5588.84,2.376,5582.02,0.163,5582.01,0.4176,5581.97,0.75,5580.1,0.12,5576.43,0.06,5576.41,1.3898,5576.4,0.2065831,5574.9,0.12,5565.62,3.0,5555.17,0.122,5555.16,0.34698235,5555.15,13.535,5552.01,0.04806729,5552.0,0.03,5550.0,0.02634544,5540.82,0.65017747,5540.81,0.118,5540.8,5.6018,5539.27,0.07855638,5530.84,3.422,5517.79,0.01254664,5510.0,0.09701814,5502.51,0.00528486,5502.0,0.03,5500.0,0.265,5498.32,0.4,5489.17,6.217,5486.55,1.59,5486.51,0.2,5485.0,0.15,5484.76,2.7237,5475.0,0.05,5460.54,8.4,5450.0,0.13124862,5445.0,0.05345087,5434.7,0.01254664,5430.0,0.35,5428.71,1.3537,5425.0,1.137,5424.58,0.01505946,5423.73,0.0055,5423.0,0.02172782,5422.0,0.01158,5421.0,0.07043918,5420.0,0.55070407,5417.42,0.02347981,5415.0,1.0,5413.33,0.02,5413.0,0.03676334,5411.77,0.008,5411.71,10.956,5411.0,0.08383247,5410.0,0.1987231,5409.0,0.1,5406.0,0.03379062,5405.0,0.00993343,5404.07,0.00925228,5402.0,0.4931,5401.8,0.01,5401.0,0.0193,5400.67,0.01096715,5400.33,0.02,5400.16,0.04434834,5400.02,0.019,5400.0,10.4974665,5399.0,0.31,5397.0,0.07411524,5385.0,0.01,5384.9,0.04978794,5380.0,0.21637756,5378.0,0.17,5376.25,0.0116159,5375.0,1.96,5371.0,0.097,5370.0,0.05,5369.96,0.09421346,5367.0,0.05,5366.0,0.65,5365.0,0.1,5363.96,0.0238382,5363.0,0.1,5360.0,0.25932836,5359.2,0.00881101,5355.93,0.46065925,5355.37,0.06348207,5353.0,0.03,5352.0,1.12374626,5351.0,1.24164268,5350.58,0.05578834,5350.0,1.32394717,5348.53,0.05756534,5344.65,1.3517,5340.77,0.06449631,5340.0,0.2,5339.81,0.65545403,5336.85,0.093,5335.72,0.005,5335.28,0.03496723,5335.0,0.18230552,5334.29,0.01702335,5333.33,0.02,5333.0,0.3,5331.43,0.02346837,5331.0,1.87,5330.0,0.04,5326.71,0.08683701,5325.87,1.3868213,5325.0,0.53242816,5320.0,0.03356766,5319.16,0.32695763,5318.0,0.11890184,5317.74,0.01697429,5317.2,0.00888061,5317.0,0.01279245,5315.33,0.02991934,5315.0,0.55,5310.56,1.00507102,5310.48,0.05869902,5310.0,0.44498164,5305.69,0.02184824,5305.0,0.423,5304.1,0.05644748,5303.0,1.0,5301.01,0.5,5301.0,0.71407753,5300.02,0.019,5300.0,14.63498752,5289.0,1.02053318,5288.0,0.0189,5285.08,0.04706645,5285.0,0.35046736,5281.12,0.02,5280.0,1.65958143,5278.0,0.1,5275.0,1.65554502,5272.0,0.1,5270.75,0.09476355,5270.0,0.0082,5268.0,0.00979,5262.0,0.07601672,5260.58,1.3942,5260.0,0.01140684,5258.65,0.01597843,5256.0,0.02,5255.49,0.036,5255.0,0.5,5254.0,0.45298972,5251.0,0.00485431,5250.67,0.02,5250.0,4.27461655,5249.0,0.00971042,5244.47,0.00509012,5241.0,0.015,5240.0,4.3850458,5235.5,0.00955018,5233.33,0.02,5233.0,0.007,5230.19,0.13347603,5230.0,9.577,5227.0,0.1,5225.0,0.15953779,5224.5,0.06320954,5223.7,0.05743056,5222.58,0.10277487,5222.22,0.01297245,5222.0,0.05235158,5220.76,0.096,5220.0,0.0395,5216.6,0.060221,5215.0,0.0881975,5212.59,0.05,5210.0,0.08753358,5205.38,0.01,5204.0,0.01,5203.0,0.01,5201.3,0.01594601,5201.15,0.1,5201.08,0.01,5201.0,2.04,5200.99,0.005,5200.62,0.15,5200.51,1.0,5200.18,0.00676261,5200.02,0.019,5200.01,0.025,5200.0,6.24348898,5196.41,0.11734597,5196.19,0.01836826
